Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-03 09:50:00+05:30,37888.44921875,37970.30078125,37883.55078125,37896.3515625,37896.3515625,0
2022-08-03 09:55:00+05:30,37898.3515625,37969.3515625,37897.05078125,37957.55078125,37957.55078125,0
2022-08-03 10:00:00+05:30,37957.55078125,37971.05078125,37916.44921875,37917.6484375,37917.6484375,0
2022-08-03 10:05:00+05:30,37917.5,37920.75,37896.3515625,37917.8984375,37917.8984375,0
2022-08-03 10:10:00+05:30,37919.69921875,37928.5,37858.3515625,37875.1484375,37875.1484375,0
2022-08-03 10:15:00+05:30,37875.75,37879.25,37819.44921875,37866.3984375,37866.3984375,0
2022-08-03 10:20:00+05:30,37866.6484375,37870.80078125,37801.3984375,37834.30078125,37834.30078125,0
2022-08-03 10:25:00+05:30,37835.6015625,37845.55078125,37768.30078125,37768.30078125,37768.30078125,0
2022-08-03 10:30:00+05:30,37767.1015625,37790.6484375,37749.55078125,37780.19921875,37780.19921875,0
2022-08-03 10:35:00+05:30,37779.8984375,37801.5,37761.55078125,37773.5,37773.5,0
2022-08-03 10:40:00+05:30,37775.8515625,37839.1484375,37753.44921875,37821.8515625,37821.8515625,0
2022-08-03 10:45:00+05:30,37818.8515625,37826.3984375,37779.55078125,37790.05078125,37790.05078125,0
2022-08-03 10:50:00+05:30,37790.44921875,37807.3515625,37775.25,37787.44921875,37787.44921875,0
2022-08-03 10:55:00+05:30,37786.69921875,37799.05078125,37766.8515625,37793.6015625,37793.6015625,0
2022-08-03 11:00:00+05:30,37793.8515625,37845.3984375,37781.80078125,37807.25,37807.25,0
2022-08-03 11:05:00+05:30,37808.19921875,37819.8515625,37726.8515625,37751.6015625,37751.6015625,0
2022-08-03 11:10:00+05:30,37748.1015625,37767.75,37734.3515625,37743.8515625,37743.8515625,0
2022-08-03 11:15:00+05:30,37745.3984375,37774.05078125,37714.0,37728.1015625,37728.1015625,0
2022-08-03 11:20:00+05:30,37729.6015625,37740.55078125,37696.0,37721.3984375,37721.3984375,0
2022-08-03 11:25:00+05:30,37723.1015625,37730.6484375,37696.80078125,37717.94921875,37717.94921875,0
2022-08-03 11:30:00+05:30,37722.8515625,37755.5,37693.80078125,37749.6015625,37749.6015625,0
2022-08-03 11:35:00+05:30,37752.69921875,37798.8984375,37749.19921875,37789.69921875,37789.69921875,0
2022-08-03 11:40:00+05:30,37788.8515625,37806.3515625,37779.80078125,37803.5,37803.5,0
2022-08-03 11:45:00+05:30,37807.05078125,37833.75,37793.75,37801.6484375,37801.6484375,0
2022-08-03 11:50:00+05:30,37800.1484375,37811.3984375,37769.8984375,37792.3984375,37792.3984375,0
2022-08-03 11:55:00+05:30,37792.3984375,37804.1015625,37757.75,37757.75,37757.75,0
2022-08-03 12:00:00+05:30,37758.3984375,37762.94921875,37725.05078125,37730.5,37730.5,0
2022-08-03 12:05:00+05:30,37728.8515625,37759.3984375,37728.8515625,37743.6484375,37743.6484375,0
2022-08-03 12:10:00+05:30,37744.05078125,37758.80078125,37734.05078125,37744.8984375,37744.8984375,0
2022-08-03 12:15:00+05:30,37746.25,37772.8984375,37707.8984375,37729.19921875,37729.19921875,0
2022-08-03 12:20:00+05:30,37728.80078125,37772.30078125,37722.8984375,37761.55078125,37761.55078125,0
2022-08-03 12:25:00+05:30,37763.6484375,37807.75,37760.8515625,37799.94921875,37799.94921875,0
2022-08-03 12:30:00+05:30,37800.5,37813.69921875,37789.0,37808.0,37808.0,0
2022-08-03 12:35:00+05:30,37808.1484375,37832.55078125,37797.3984375,37810.6015625,37810.6015625,0
2022-08-03 12:40:00+05:30,37810.8515625,37830.1484375,37800.8515625,37800.8515625,37800.8515625,0
2022-08-03 12:45:00+05:30,37798.94921875,37862.80078125,37790.80078125,37858.1484375,37858.1484375,0
2022-08-03 12:50:00+05:30,37859.8515625,37900.69921875,37859.8515625,37892.1015625,37892.1015625,0
2022-08-03 12:55:00+05:30,37892.69921875,37922.55078125,37882.75,37886.25,37886.25,0
2022-08-03 13:00:00+05:30,37886.80078125,37890.19921875,37844.3515625,37862.8984375,37862.8984375,0
2022-08-03 13:05:00+05:30,37863.5,37882.5,37846.5,37877.6015625,37877.6015625,0
2022-08-03 13:10:00+05:30,37874.6015625,37891.25,37859.94921875,37876.0,37876.0,0
2022-08-03 13:15:00+05:30,37878.1015625,37898.1015625,37864.25,37882.75,37882.75,0
2022-08-03 13:20:00+05:30,37878.55078125,37909.25,37855.1484375,37902.80078125,37902.80078125,0
2022-08-03 13:25:00+05:30,37902.80078125,37907.1015625,37870.1015625,37873.25,37873.25,0
2022-08-03 13:30:00+05:30,37877.3515625,37877.3515625,37825.5,37842.05078125,37842.05078125,0
2022-08-03 13:35:00+05:30,37840.1015625,37843.3515625,37794.8984375,37816.0,37816.0,0
2022-08-03 13:40:00+05:30,37819.69921875,37820.19921875,37719.25,37767.94921875,37767.94921875,0
2022-08-03 13:45:00+05:30,37771.05078125,37783.05078125,37736.55078125,37765.5,37765.5,0
2022-08-03 13:50:00+05:30,37764.8515625,37792.1484375,37752.94921875,37788.0,37788.0,0
2022-08-03 13:55:00+05:30,37785.75,37814.05078125,37771.80078125,37806.44921875,37806.44921875,0
2022-08-03 14:00:00+05:30,37807.1015625,37848.94921875,37780.3984375,37848.75,37848.75,0
2022-08-03 14:05:00+05:30,37849.25,37887.8515625,37833.6015625,37873.6015625,37873.6015625,0
2022-08-03 14:10:00+05:30,37873.8984375,37879.6015625,37848.05078125,37864.8515625,37864.8515625,0
2022-08-03 14:15:00+05:30,37867.05078125,37877.80078125,37807.5,37842.80078125,37842.80078125,0
2022-08-03 14:20:00+05:30,37840.8515625,37871.5,37829.3984375,37848.94921875,37848.94921875,0
2022-08-03 14:25:00+05:30,37850.3984375,37877.3984375,37835.1484375,37836.3984375,37836.3984375,0
2022-08-03 14:30:00+05:30,37835.0,37851.94921875,37812.80078125,37821.94921875,37821.94921875,0
2022-08-03 14:35:00+05:30,37823.1015625,37825.6484375,37788.94921875,37816.1484375,37816.1484375,0
2022-08-03 14:40:00+05:30,37818.05078125,37917.69921875,37818.05078125,37907.3984375,37907.3984375,0
2022-08-03 14:45:00+05:30,37910.5,37919.8515625,37869.3984375,37878.3515625,37878.3515625,0
2022-08-03 14:50:00+05:30,37876.69921875,37886.19921875,37852.80078125,37860.80078125,37860.80078125,0
2022-08-03 14:55:00+05:30,37859.3984375,37881.8515625,37855.44921875,37881.8515625,37881.8515625,0
2022-08-03 15:00:00+05:30,37885.94921875,37973.0,37883.44921875,37973.0,37973.0,0
2022-08-03 15:05:00+05:30,37972.1484375,37977.94921875,37944.75,37970.75,37970.75,0
2022-08-03 15:10:00+05:30,37973.30078125,38035.19921875,37973.30078125,38033.94921875,38033.94921875,0
2022-08-03 15:15:00+05:30,38035.3984375,38036.19921875,37967.6484375,37969.3515625,37969.3515625,0
2022-08-03 15:20:00+05:30,37970.0,38028.75,37970.0,38020.6015625,38020.6015625,0
2022-08-03 15:25:00+05:30,38018.3515625,38022.0,37990.75,37999.69921875,37999.69921875,0
2022-08-04 09:15:00+05:30,38111.05078125,38230.55078125,38111.05078125,38166.6484375,38166.6484375,0
2022-08-04 09:20:00+05:30,38165.0,38165.0,38079.8984375,38098.80078125,38098.80078125,0
2022-08-04 09:25:00+05:30,38099.8984375,38157.5,38096.75,38113.05078125,38113.05078125,0
2022-08-04 09:30:00+05:30,38114.44921875,38141.19921875,38086.1015625,38108.8515625,38108.8515625,0
2022-08-04 09:35:00+05:30,38106.1015625,38115.0,38051.5,38066.3984375,38066.3984375,0
2022-08-04 09:40:00+05:30,38060.6484375,38111.75,38054.0,38081.94921875,38081.94921875,0
2022-08-04 09:45:00+05:30,38081.80078125,38151.3984375,38080.75,38133.6015625,38133.6015625,0
2022-08-04 09:50:00+05:30,38133.8515625,38170.19921875,38131.05078125,38161.75,38161.75,0
2022-08-04 09:55:00+05:30,38163.19921875,38166.3984375,38112.1015625,38129.30078125,38129.30078125,0
2022-08-04 10:00:00+05:30,38131.69921875,38141.1484375,38093.1015625,38117.6484375,38117.6484375,0
2022-08-04 10:05:00+05:30,38118.1015625,38119.3984375,38067.75,38070.8515625,38070.8515625,0
2022-08-04 10:10:00+05:30,38070.6015625,38090.0,38035.3515625,38070.8515625,38070.8515625,0
2022-08-04 10:15:00+05:30,38069.44921875,38088.30078125,38058.80078125,38084.55078125,38084.55078125,0
2022-08-04 10:20:00+05:30,38083.1484375,38090.69921875,38059.1484375,38060.0,38060.0,0
2022-08-04 10:25:00+05:30,38059.44921875,38059.69921875,38023.75,38035.6484375,38035.6484375,0
2022-08-04 10:30:00+05:30,38035.6484375,38058.8515625,38010.5,38025.80078125,38025.80078125,0
2022-08-04 10:35:00+05:30,38025.55078125,38046.3984375,38018.19921875,38019.8984375,38019.8984375,0
2022-08-04 10:40:00+05:30,38019.55078125,38035.0,37957.94921875,37973.69921875,37973.69921875,0
2022-08-04 10:45:00+05:30,37974.8515625,38035.80078125,37970.8984375,37999.19921875,37999.19921875,0
2022-08-04 10:50:00+05:30,37997.5,38011.30078125,37976.25,37987.5,37987.5,0
2022-08-04 10:55:00+05:30,37987.8984375,37996.0,37970.94921875,37970.94921875,37970.94921875,0
2022-08-04 11:00:00+05:30,37972.1484375,37982.19921875,37926.19921875,37955.3515625,37955.3515625,0
2022-08-04 11:05:00+05:30,37959.19921875,37969.5,37918.05078125,37919.3515625,37919.3515625,0
2022-08-04 11:10:00+05:30,37917.8984375,37937.25,37879.55078125,37888.1484375,37888.1484375,0
2022-08-04 11:15:00+05:30,37884.6484375,37895.1015625,37760.0,37796.3984375,37796.3984375,0
2022-08-04 11:20:00+05:30,37800.75,37843.80078125,37752.1015625,37752.1015625,37752.1015625,0
2022-08-04 11:25:00+05:30,37756.25,37781.1015625,37612.1015625,37626.5,37626.5,0
2022-08-04 11:30:00+05:30,37627.3515625,37658.1484375,37450.3984375,37484.19921875,37484.19921875,0
2022-08-04 11:35:00+05:30,37486.8984375,37570.05078125,37477.6015625,37536.05078125,37536.05078125,0
2022-08-04 11:40:00+05:30,37534.30078125,37536.1484375,37440.55078125,37442.55078125,37442.55078125,0
2022-08-04 11:45:00+05:30,37444.8515625,37448.80078125,37252.69921875,37350.55078125,37350.55078125,0
2022-08-04 11:50:00+05:30,37349.55078125,37528.30078125,37330.44921875,37522.55078125,37522.55078125,0
2022-08-04 11:55:00+05:30,37521.30078125,37564.69921875,37471.75,37518.1015625,37518.1015625,0
2022-08-04 12:00:00+05:30,37518.25,37579.3515625,37492.1015625,37577.5,37577.5,0
2022-08-04 12:05:00+05:30,37579.8984375,37636.05078125,37577.75,37625.1484375,37625.1484375,0
2022-08-04 12:10:00+05:30,37625.25,37661.55078125,37607.25,37649.55078125,37649.55078125,0
2022-08-04 12:15:00+05:30,37651.69921875,37657.5,37608.55078125,37652.94921875,37652.94921875,0
2022-08-04 12:20:00+05:30,37652.8984375,37672.6015625,37585.80078125,37592.3515625,37592.3515625,0
2022-08-04 12:25:00+05:30,37592.55078125,37657.30078125,37556.8515625,37620.19921875,37620.19921875,0
2022-08-04 12:30:00+05:30,37619.0,37627.25,37588.19921875,37614.25,37614.25,0
2022-08-04 12:35:00+05:30,37615.94921875,37666.1015625,37607.8515625,37635.0,37635.0,0
2022-08-04 12:40:00+05:30,37639.19921875,37645.55078125,37617.5,37637.69921875,37637.69921875,0
2022-08-04 12:45:00+05:30,37638.1484375,37654.94921875,37619.05078125,37635.3515625,37635.3515625,0
2022-08-04 12:50:00+05:30,37637.05078125,37725.30078125,37617.3515625,37708.80078125,37708.80078125,0
2022-08-04 12:55:00+05:30,37705.8984375,37721.55078125,37677.3515625,37716.44921875,37716.44921875,0
2022-08-04 13:00:00+05:30,37718.94921875,37772.6484375,37718.94921875,37741.19921875,37741.19921875,0
2022-08-04 13:05:00+05:30,37736.44921875,37746.19921875,37622.55078125,37622.55078125,37622.55078125,0
2022-08-04 13:10:00+05:30,37622.19921875,37675.1484375,37600.75,37659.05078125,37659.05078125,0
2022-08-04 13:15:00+05:30,37660.0,37698.1484375,37649.44921875,37686.6484375,37686.6484375,0
2022-08-04 13:20:00+05:30,37688.55078125,37705.30078125,37649.44921875,37650.75,37650.75,0
2022-08-04 13:25:00+05:30,37654.6484375,37694.30078125,37644.3515625,37694.30078125,37694.30078125,0
2022-08-04 13:30:00+05:30,37694.75,37704.19921875,37628.05078125,37634.8515625,37634.8515625,0
2022-08-04 13:35:00+05:30,37638.5,37701.6484375,37610.55078125,37700.8984375,37700.8984375,0
2022-08-04 13:40:00+05:30,37703.0,37721.3515625,37686.55078125,37696.3515625,37696.3515625,0
2022-08-04 13:45:00+05:30,37696.0,37722.94921875,37680.8984375,37706.55078125,37706.55078125,0
2022-08-04 13:50:00+05:30,37703.0,37709.8984375,37683.3984375,37683.3984375,37683.3984375,0
2022-08-04 13:55:00+05:30,37685.75,37695.6015625,37650.6484375,37672.8984375,37672.8984375,0
2022-08-04 14:00:00+05:30,37674.30078125,37679.8515625,37609.05078125,37625.0,37625.0,0
2022-08-04 14:05:00+05:30,37628.6484375,37649.3984375,37529.8984375,37538.94921875,37538.94921875,0
2022-08-04 14:10:00+05:30,37537.8984375,37585.3515625,37522.75,37566.6015625,37566.6015625,0
2022-08-04 14:15:00+05:30,37567.5,37634.80078125,37543.94921875,37629.94921875,37629.94921875,0
2022-08-04 14:20:00+05:30,37624.6015625,37625.80078125,37565.80078125,37590.3515625,37590.3515625,0
2022-08-04 14:25:00+05:30,37584.30078125,37602.55078125,37563.6015625,37568.75,37568.75,0
2022-08-04 14:30:00+05:30,37565.3515625,37635.69921875,37564.5,37622.05078125,37622.05078125,0
2022-08-04 14:35:00+05:30,37625.75,37634.8984375,37580.30078125,37586.25,37586.25,0
2022-08-04 14:40:00+05:30,37588.94921875,37670.05078125,37581.6015625,37650.05078125,37650.05078125,0
2022-08-04 14:45:00+05:30,37649.6015625,37701.19921875,37637.8515625,37683.75,37683.75,0
2022-08-04 14:50:00+05:30,37683.3984375,37724.19921875,37681.69921875,37711.1484375,37711.1484375,0
2022-08-04 14:55:00+05:30,37710.8515625,37733.19921875,37682.6484375,37704.44921875,37704.44921875,0
2022-08-04 15:00:00+05:30,37705.25,37815.55078125,37701.5,37801.8515625,37801.8515625,0
2022-08-04 15:05:00+05:30,37803.6484375,37814.6015625,37763.05078125,37811.69921875,37811.69921875,0
2022-08-04 15:10:00+05:30,37813.05078125,37836.80078125,37730.69921875,37739.3515625,37739.3515625,0
2022-08-04 15:15:00+05:30,37743.6484375,37754.69921875,37656.0,37682.25,37682.25,0
2022-08-04 15:20:00+05:30,37682.05078125,37754.1015625,37673.8515625,37718.1015625,37718.1015625,0
2022-08-04 15:25:00+05:30,37719.25,37721.75,37674.6484375,37687.94921875,37687.94921875,0
2022-08-05 09:15:00+05:30,37868.25,37882.3515625,37785.5,37840.6484375,37840.6484375,0
2022-08-05 09:20:00+05:30,37835.5,37917.19921875,37833.6484375,37917.19921875,37917.19921875,0
2022-08-05 09:25:00+05:30,37915.1484375,37943.5,37889.55078125,37943.5,37943.5,0
2022-08-05 09:30:00+05:30,37941.25,37960.19921875,37897.8984375,37917.30078125,37917.30078125,0
2022-08-05 09:35:00+05:30,37915.44921875,37987.80078125,37904.8515625,37970.8984375,37970.8984375,0
2022-08-05 09:40:00+05:30,37967.19921875,37971.8515625,37868.3515625,37868.8984375,37868.8984375,0
2022-08-05 09:45:00+05:30,37866.25,37927.6015625,37863.1484375,37927.6015625,37927.6015625,0
2022-08-05 09:50:00+05:30,37924.80078125,37960.8515625,37905.44921875,37947.25,37947.25,0
2022-08-05 09:55:00+05:30,37953.6015625,38021.1484375,37950.44921875,38014.55078125,38014.55078125,0
2022-08-05 10:00:00+05:30,38014.6015625,38061.44921875,37951.80078125,37951.80078125,37951.80078125,0
2022-08-05 10:05:00+05:30,37953.8984375,38048.05078125,37840.6015625,38012.0,38012.0,0
2022-08-05 10:10:00+05:30,38011.1015625,38039.05078125,37945.55078125,37981.69921875,37981.69921875,0
2022-08-05 10:15:00+05:30,37982.8515625,38005.19921875,37917.1015625,37934.25,37934.25,0
2022-08-05 10:20:00+05:30,37934.44921875,38020.25,37900.3515625,37987.44921875,37987.44921875,0
2022-08-05 10:25:00+05:30,37991.5,38033.55078125,37965.05078125,38020.3984375,38020.3984375,0
2022-08-05 10:30:00+05:30,38020.8515625,38095.3984375,38019.1015625,38064.69921875,38064.69921875,0
2022-08-05 10:35:00+05:30,38066.94921875,38071.30078125,38005.0,38042.6015625,38042.6015625,0
2022-08-05 10:40:00+05:30,38042.30078125,38042.30078125,37967.44921875,37985.05078125,37985.05078125,0
2022-08-05 10:45:00+05:30,37990.55078125,38000.69921875,37943.55078125,37943.55078125,37943.55078125,0
2022-08-05 10:50:00+05:30,37941.6484375,38038.3515625,37941.6484375,38035.8515625,38035.8515625,0
2022-08-05 10:55:00+05:30,38035.1015625,38061.6015625,38010.19921875,38057.25,38057.25,0
2022-08-05 11:00:00+05:30,38055.5,38111.55078125,38053.8984375,38103.30078125,38103.30078125,0
2022-08-05 11:05:00+05:30,38106.0,38149.19921875,38104.25,38122.6015625,38122.6015625,0
2022-08-05 11:10:00+05:30,38122.05078125,38134.05078125,38098.1484375,38119.6015625,38119.6015625,0
2022-08-05 11:15:00+05:30,38122.75,38125.69921875,38070.0,38071.94921875,38071.94921875,0
2022-08-05 11:20:00+05:30,38072.75,38107.30078125,38066.19921875,38095.25,38095.25,0
2022-08-05 11:25:00+05:30,38093.94921875,38094.8515625,38054.8984375,38056.30078125,38056.30078125,0
2022-08-05 11:30:00+05:30,38056.30078125,38096.55078125,38038.44921875,38094.75,38094.75,0
2022-08-05 11:35:00+05:30,38092.1484375,38095.75,38045.80078125,38054.05078125,38054.05078125,0
2022-08-05 11:40:00+05:30,38051.1015625,38051.1015625,38009.75,38045.75,38045.75,0
2022-08-05 11:45:00+05:30,38043.8984375,38055.1015625,38010.0,38055.1015625,38055.1015625,0
2022-08-05 11:50:00+05:30,38055.25,38056.1484375,38032.80078125,38040.69921875,38040.69921875,0
2022-08-05 11:55:00+05:30,38041.6484375,38094.8515625,38038.6484375,38047.5,38047.5,0
2022-08-05 12:00:00+05:30,38047.3984375,38128.05078125,38041.8984375,38125.3515625,38125.3515625,0
2022-08-05 12:05:00+05:30,38123.05078125,38127.94921875,38087.80078125,38097.80078125,38097.80078125,0
2022-08-05 12:10:00+05:30,38097.3984375,38105.94921875,38064.0,38099.1484375,38099.1484375,0
2022-08-05 12:15:00+05:30,38098.25,38110.3515625,38076.94921875,38089.1015625,38089.1015625,0
2022-08-05 12:20:00+05:30,38087.0,38107.94921875,38084.69921875,38097.5,38097.5,0
2022-08-05 12:25:00+05:30,38094.3984375,38102.30078125,38063.55078125,38091.75,38091.75,0
2022-08-05 12:30:00+05:30,38090.69921875,38096.8984375,38039.1484375,38040.05078125,38040.05078125,0
2022-08-05 12:35:00+05:30,38037.19921875,38055.1484375,38028.19921875,38055.0,38055.0,0
2022-08-05 12:40:00+05:30,38055.0,38072.55078125,38025.5,38033.5,38033.5,0
2022-08-05 12:45:00+05:30,38034.75,38035.75,37966.30078125,37988.6015625,37988.6015625,0
2022-08-05 12:50:00+05:30,37988.75,38017.6484375,37981.8515625,38008.6484375,38008.6484375,0
2022-08-05 12:55:00+05:30,38007.44921875,38016.6015625,37962.44921875,37970.5,37970.5,0
2022-08-05 13:00:00+05:30,37962.5,37964.0,37874.69921875,37893.1015625,37893.1015625,0
2022-08-05 13:05:00+05:30,37893.5,37958.1484375,37887.69921875,37941.3515625,37941.3515625,0
2022-08-05 13:10:00+05:30,37946.3515625,37993.3515625,37943.3984375,37950.94921875,37950.94921875,0
2022-08-05 13:15:00+05:30,37947.19921875,37970.44921875,37913.0,37922.6015625,37922.6015625,0
2022-08-05 13:20:00+05:30,37923.94921875,37954.94921875,37906.3984375,37952.8984375,37952.8984375,0
2022-08-05 13:25:00+05:30,37951.5,37977.75,37942.0,37963.6015625,37963.6015625,0
2022-08-05 13:30:00+05:30,37959.1484375,37981.6484375,37943.5,37972.55078125,37972.55078125,0
2022-08-05 13:35:00+05:30,37974.19921875,38024.3515625,37960.6015625,38017.5,38017.5,0
2022-08-05 13:40:00+05:30,38014.3515625,38033.3515625,37996.8984375,38007.80078125,38007.80078125,0
2022-08-05 13:45:00+05:30,38007.25,38024.44921875,37983.55078125,38016.1015625,38016.1015625,0
2022-08-05 13:50:00+05:30,38014.6484375,38020.1015625,37953.44921875,38002.8515625,38002.8515625,0
2022-08-05 13:55:00+05:30,38001.05078125,38011.8984375,37943.1484375,37966.30078125,37966.30078125,0
2022-08-05 14:00:00+05:30,37962.44921875,37972.8984375,37915.19921875,37942.5,37942.5,0
2022-08-05 14:05:00+05:30,37940.6015625,37978.6015625,37923.8984375,37941.3515625,37941.3515625,0
2022-08-05 14:10:00+05:30,37941.05078125,37952.1484375,37878.6015625,37878.6015625,37878.6015625,0
2022-08-05 14:15:00+05:30,37873.69921875,37915.8515625,37841.8984375,37915.75,37915.75,0
2022-08-05 14:20:00+05:30,37911.94921875,37965.3984375,37909.6015625,37945.3984375,37945.3984375,0
